,transaction_id,transaction_datetime,customer_id,product_id,product_lvl1,product_lvl2,product_lvl3,product_lvl4,brand,price,description,rating,num_sold,quantity,unit_price,total_amount,payment_id,promotion_id,transaction_status,transaction_type,store_id
544,11954.0,2022-03-01 15:18:01,6809,44,Siêu thị,Thực phẩm đóng gói,Gạo,Gạo thơm,Premium Rice,45000,Gạo thơm Premium Rice - Thơm ngon và đậm đà hương vị.,4.9,957,4,45000,180000,7405.0,13034.0,Đã giao hàng,Thẻ ghi nợ,8558
545,13315.0,2022-02-05 16:13:55,7619,129,Laptop và Máy tính,Laptop,MacBook,MacBook Pro,Apple,40990000,Apple MacBook Pro 13-inch - Máy tính xách tay mạnh mẽ cho công việc sáng tạo.,4.9,1616,14,40990000,573860000,8295.0,,Đã giao hàng,Hoàn tiền,8886
546,16252.0,2022-12-27 18:06:27,9294,113,Tiêu dùng nhanh,Đồ ăn nhanh,Pizza,Pizza phô mai,Pizza Express,65000,Pizza phô mai Pizza Express - Hương vị béo ngậy và thơm ngon.,3.0,1631,0,65000,0,10156.0,,Đã hoàn trả,Thanh toán,8256
547,15241.0,2022-12-02 01:25:20,8740,129,Laptop và Máy tính,Laptop,MacBook,MacBook Pro,Apple,40990000,Apple MacBook Pro 13-inch - Máy tính xách tay mạnh mẽ cho công việc sáng tạo.,4.9,1616,0,40990000,0,9524.0,16642.0,Đã giao hàng,Mua hàng,8580
548,9619.0,2018-05-14 07:01:05,5456,95,Đồ ăn,Thực phẩm đông lạnh,Hải sản,Tôm sú,Fresh Seafood,100000,Tôm sú Fresh Seafood - Tươi ngon và thơm ngon.,4.9,18,9,100000,900000,5958.0,10497.0,Đã hủy,Hoàn tiền,8587
549,15760.0,2022-04-13 18:39:49,9011,64,Laptop và Máy tính,Máy tính bảng,iPad,iPad Air,Apple,16990000,Apple iPad Air 10.9-inch - Máy tính bảng siêu mỏng và nhẹ.,4.8,1773,14,16990000,237860000,9825.0,17203.0,Đã hủy,Mua hàng,8295
550,17505.0,2020-08-16 21:10:28,9982,82,Thương mại điện tử,Máy nghe nhạc,Loa di động,Loa di động JBL Charge 4,JBL,3000000,Loa di động JBL Charge 4 - Âm thanh mạnh mẽ và pin trâu.,4.7,854,0,3000000,0,10926.0,,Đang xử lý,Thẻ tín dụng,8118
551,16268.0,2020-12-12 05:50:13,9300,28,Rau củ,Rau,Cà rốt,Cà rốt sạch,Local Farms,15000,Cà rốt sạch Local Farms - Tươi ngon và giàu vitamin A.,4.8,135,0,15000,0,10162.0,,Đã giao hàng,Mua hàng,8721
552,449.0,2021-12-04 06:06:23,273,105,Siêu thị,Đồ uống,Nước ép trái cây,Nước ép trái cây táo,Juice World,30000,Nước ép trái cây táo Juice World - Tươi mát và bổ dưỡng.,,744,0,30000,0,304.0,498.0,Đang xử lý,Hoàn tiền,8910
553,15886.0,2022-12-01 07:38:26,9086,48,Sách,Sách tiểu thuyết,Tiểu thuyết lịch sử,Bóng Ma Trên Xương,NXB Trẻ,89000,Tiểu thuyết lịch sử 'Bóng Ma Trên Xương' - Cuốn sách hấp dẫn và lôi cuốn.,4.7,1345,2,89000,178000,9910.0,,Đã giao hàng,Thanh toán,8831
554,12576.0,2021-05-10 15:19:42,7179,84,Siêu thị đồ ăn,Thực phẩm đóng gói,Sữa chua,Sữa chua thanh long,Yogurt Delights,12000,Sữa chua thanh long Yogurt Delights - Kết hợp vị chua ngọt thơm lừng.,4.7,823,1,12000,12000,7808.0,13718.0,Đã tiếp nhận,Mua hàng,8745
555,6044.0,2022-12-02 12:42:05,3439,57,Sách,Sách tiểu thuyết,Tiểu thuyết khoa học viễn tưởng,Thế Giới Mới,Hội Nhà Văn,109000,Tiểu thuyết khoa học viễn tưởng 'Thế Giới Mới' - Cuốn sách gây cấn và đầy bất ngờ.,,721,16,109000,1744000,3730.0,6582.0,Đã hủy,Thanh toán,8194
556,4752.0,2022-12-22 14:46:35,2731,108,Thương mại điện tử,Điện thoại di động,Điện thoại Samsung,Samsung Galaxy S21,Samsung,25000000,Điện thoại Samsung Galaxy S21 - Màn hình AMOLED đẹp và camera chất lượng cao.,4.8,1591,9,25000000,225000000,2989.0,5198.0,Thành công,Mua hàng,8231
557,10717.0,2014-08-15 05:43:48,6100,19,Tiêu dùng nhanh,Đồ uống,Nước ngọt,Nước ngọt Pepsi,PepsiCo,12000,Nước ngọt Pepsi PepsiCo - Hương vị cổ điển và sảng khoái.,4.7,472,0,12000,0,6631.0,,Đã tiếp nhận,Mua hàng,8723
558,16324.0,2022-04-06 08:02:33,9337,13,Thể thao và Dã ngoại,Balo leo núi,Balo leo núi phong cách,Balo leo núi The North Face,The North Face,1990000,Balo leo núi The North Face - Đối tác đáng tin cậy trên mỗi cuộc hành trình.,4.8,854,0,1990000,0,10203.0,,Đã xác nhận,Thẻ tín dụng,8070
559,7302.0,2020-04-04 04:21:43,4165,110,Laptop và Máy tính,Laptop,ThinkPad,ThinkPad X1 Carbon,Lenovo,30990000,Lenovo ThinkPad X1 Carbon Gen 9 - Máy tính xách tay doanh nghiệp cao cấp.,4.9,786,17,30990000,526830000,4504.0,7948.0,Thành công,Thanh toán,8654
560,11290.0,2022-12-27 15:30:37,6437,146,Siêu thị đồ ăn,Thực phẩm đóng gói,Kẹo,Kẹo sữa dừa,Orion,12000,Kẹo sữa dừa Orion - Vị ngọt dịu dàng thơm mát.,4.6,226,2,12000,24000,7001.0,12314.0,Đã giao hàng,Mua hàng,8591
561,3003.0,2022-05-12 05:52:49,1713,36,Siêu thị đồ ăn,Thực phẩm đóng hộp,Đậu hũ,Đậu hũ hấp,Tofu Brand,20000,Đậu hũ hấp Tofu Brand - Dinh dưỡng và ngon miệng.,3.2,256,8,20000,160000,1839.0,,Đã giao hàng,Thẻ ghi nợ,8675
562,3962.0,2022-12-21 17:57:06,2275,139,Rau củ,Rau,Rau muống,Rau muống sạch,Local Farms,10000,Rau muống sạch Local Farms - Tươi ngon và giàu vitamin A.,4.6,1627,0,10000,0,2463.0,4321.0,Đã giao hàng,Thanh toán,8111
563,15835.0,2020-12-30 06:24:39,9061,72,Siêu thị đồ ăn,Đồ uống,Trà,Trà xanh Nhật Bản,Japanese Green Tea,35000,Trà xanh Nhật Bản Japanese Green Tea - Thơm ngon và thanh mát.,4.7,302,2,35000,70000,9886.0,,Đã giao hàng,Mua hàng,8073
564,4655.0,2022-03-13 06:16:26,2670,68,Thương mại điện tử,Máy tính bảng,Samsung Tab,Samsung Galaxy Tab S7,Samsung,18000000,Samsung Galaxy Tab S7 - Màn hình AMOLED đẹp và bút S Pen tiện ích.,4.8,846,3,18000000,54000000,2920.0,5083.0,Đã giao hàng,Mua hàng,8315
565,15376.0,2022-02-16 14:47:43,8824,7,Siêu thị,Thực phẩm đóng gói,Gạo,Gạo thơm,Premium Rice,45000,Gạo thơm Premium Rice - Thơm ngon và đậm đà hương vị.,4.9,344,3,45000,135000,9613.0,,Đã tiếp nhận,Thanh toán,8416
566,11366.0,2022-04-13 20:26:04,6495,95,Đồ ăn,Thực phẩm đông lạnh,Hải sản,Tôm sú,Fresh Seafood,100000,Tôm sú Fresh Seafood - Tươi ngon và thơm ngon.,4.9,18,4,100000,400000,7062.0,,Đã giao hàng,Thanh toán,8064
567,13981.0,2022-12-25 10:06:46,8024,39,Thiết bị điện tử,Đồng hồ thông minh,Đồng hồ thông minh Garmin,Đồng hồ thông minh Garmin Venu 2S,Garmin,5899000,Đồng hồ thông minh Garmin Venu 2S - Theo dõi sức khỏe và hoạt động.,4.5,551,1,5899000,5899000,8735.0,15252.0,Đã hủy,Mua hàng,8465
568,11134.0,2022-03-25 05:14:03,6359,121,Điện gia dụng,Máy lọc không khí,Máy lọc không khí Sharp,Máy lọc không khí Sharp KI-A60E-W,Sharp,2899000,Máy lọc không khí Sharp KI-A60E-W - Lọc sạch không khí trong nhà.,4.6,1352,2,2899000,5798000,6922.0,12152.0,Đang xử lý,Hoàn tiền,8343
569,16336.0,2019-02-15 14:07:29,9342,114,Siêu thị đồ ăn,Thực phẩm đóng hộp,Sữa,Sữa đặc hộp,Nestle,25000,Sữa đặc hộp Nestle - Thơm ngon và bổ dưỡng.,2.3,218,17,25000,425000,10214.0,,Đã giao hàng,Thanh toán trực tuyến,8610
570,9649.0,2020-06-03 08:03:07,5479,39,Thiết bị điện tử,Đồng hồ thông minh,Đồng hồ thông minh Garmin,Đồng hồ thông minh Garmin Venu 2S,Garmin,5899000,Đồng hồ thông minh Garmin Venu 2S - Theo dõi sức khỏe và hoạt động.,4.5,551,1,5899000,5899000,5983.0,,Đang xử lý,Thanh toán trực tuyến,8542
571,6394.0,2022-02-06 12:51:02,3652,59,Sách,Sách triết học,Triết lý sống,Điều Còn Lại Sau Khi Chết,NXB Văn Học,75000,Sách triết học 'Điều Còn Lại Sau Khi Chết' - Suy ngẫm về ý nghĩa cuộc sống và cái chết.,4.9,1798,4,75000,300000,3962.0,,Đang xử lý,Mua hàng,8184
572,979.0,2022-12-17 06:50:42,595,92,Thương mại điện tử,Máy tính bảng,iPad,iPad Pro,Apple,20000000,iPad Pro - Màn hình Retina chất lượng cao và hiệu năng mạnh mẽ.,4.9,1532,6,20000000,120000000,654.0,,Đã hủy,Hoàn tiền,8088
573,8292.0,2022-03-11 21:29:06,4730,40,Tiêu dùng nhanh,Đồ ăn nhanh,Bánh mỳ,Bánh mỳ thịt nguội,Bakery Delights,25000,Bánh mỳ thịt nguội Bakery Delights - Ăn sáng ngon lành và no nê.,5.0,1784,0,25000,0,5162.0,,Đã xác nhận,Thẻ tín dụng,8300
574,6724.0,2020-06-30 02:27:03,3826,41,Thiết bị điện tử,Thiết bị chơi game,Thiết bị chơi game Nintendo Switch,Thiết bị chơi game Nintendo Switch OLED,Nintendo,8990000,Thiết bị chơi game Nintendo Switch OLED - Trải nghiệm game di động chất lượng cao.,4.6,1357,0,8990000,0,4136.0,,Đang xử lý,Mua hàng,8499
575,5727.0,2022-02-16 06:23:52,3273,50,Quần áo,Áo thun,Áo thun nữ,Áo thun nữ H&M,H&M,150000,Áo thun nữ H&M - Thời trang và thoải mái.,4.6,933,0,150000,0,3550.0,,Đã giao hàng,Mua hàng,8385
576,14957.0,2022-05-09 07:40:03,8565,2,Tiêu dùng nhanh,Đồ ăn nhanh,Mỳ tôm,Mỳ tôm hải sản,Instant Noodles,10000,Mỳ tôm hải sản Instant Noodles - Ăn nhanh tiện lợi và thơm ngon.,4.6,290,17,10000,170000,9323.0,,Đang xử lý,Thẻ tín dụng,8853
577,8972.0,2022-12-25 03:32:58,5098,59,Sách,Sách triết học,Triết lý sống,Điều Còn Lại Sau Khi Chết,NXB Văn Học,75000,Sách triết học 'Điều Còn Lại Sau Khi Chết' - Suy ngẫm về ý nghĩa cuộc sống và cái chết.,4.9,1798,2,75000,150000,5572.0,9800.0,Thành công,Thẻ tín dụng,8259
578,13696.0,2021-12-20 21:04:04,7859,59,Sách,Sách triết học,Triết lý sống,Điều Còn Lại Sau Khi Chết,NXB Văn Học,75000,Sách triết học 'Điều Còn Lại Sau Khi Chết' - Suy ngẫm về ý nghĩa cuộc sống và cái chết.,4.9,1798,0,75000,0,8554.0,14942.0,Đã giao hàng,Thanh toán,8779
579,14027.0,2022-03-27 07:34:51,8046,29,Đồ chơi và Trò chơi,Lego,Lego Technic,Lego Technic Excavator,Lego,899000,Lego Technic Excavator - Bộ lắp ráp siêu hấp dẫn với công nghệ động cơ.,1.9,549,5,899000,4495000,8773.0,,Thành công,Mua hàng,8244
580,8420.0,2021-08-09 03:55:37,4799,126,Đồng hồ,Đồng hồ nữ,Đồng hồ nữ dây da,Đồng hồ nữ dây da Daniel Wellington,Daniel Wellington,2799000,Đồng hồ nữ dây da Daniel Wellington - Phong cách tinh tế và thanh lịch.,2.3,82,1,2799000,2799000,5238.0,9198.0,Đã giao hàng,Hoàn tiền,8894
581,16244.0,2022-12-27 18:06:27,9294,31,Thời trang Nam/Nữ,Đầm,Đầm nữ,Đầm nữ dự tiệc,H&M,790000,Đầm nữ dự tiệc H&M - Nổi bật và quyến rũ trong bất kỳ buổi tiệc nào.,4.6,1419,0,790000,0,10156.0,,Đã giao hàng,Mua hàng,8573
582,3710.0,2019-10-24 13:04:44,2109,67,Siêu thị,Thực phẩm đóng hộp,Nước mắm,Nước mắm Phú Quốc,Phu Quoc Fish Sauce,45000,Nước mắm Phú Quốc - Hương vị đặc trưng và thơm ngon.,4.6,983,2,45000,90000,2279.0,,Đã hủy,Mua hàng,8095
583,8749.0,2022-06-27 21:50:25,4971,4,Đồ chơi và Trò chơi,Lego,Lego Creator,Lego Creator Expert,Lego,1499000,Lego Creator Expert - Bộ lắp ráp cổ điển với độ khó cao.,4.5,1993,3,1499000,4497000,5431.0,9557.0,Đã hủy,Thanh toán,8310
584,4496.0,2020-11-21 12:03:06,2584,34,Đèn trang trí và Chiếu sáng,Đèn treo,Đèn treo phòng ngủ,Đèn treo phòng ngủ đẹp,Philips,699000,Đèn treo phòng ngủ đẹp Philips - Tạo không gian thư giãn và ấm cúng.,4.7,1288,0,699000,0,2815.0,,Đang xử lý,Hoàn tiền,8347
585,,,1053,57,Sách,Sách tiểu thuyết,Tiểu thuyết khoa học viễn tưởng,Thế Giới Mới,Hội Nhà Văn,109000,Tiểu thuyết khoa học viễn tưởng 'Thế Giới Mới' - Cuốn sách gây cấn và đầy bất ngờ.,,721,5,109000,545000,1137.0,1931.0,Đã giao hàng,Thẻ ghi nợ,8852
586,9195.0,2022-12-18 13:32:51,5200,65,Giày dép và Phụ kiện,Giày thể thao,Giày thể thao nam,Giày thể thao nam Air Jordan,Nike,2499000,Giày thể thao nam Air Jordan - Sự kết hợp hoàn hảo giữa thể thao và thời trang.,4.9,663,19,2499000,47481000,5678.0,,Đang xử lý,Mua hàng,8959
587,6924.0,2022-12-02 11:25:20,3957,125,Siêu thị,Thực phẩm tươi sống,Thịt lợn,Thịt lợn tươi,Local Meats,120000,Thịt lợn tươi Local Meats - Tươi ngon và thơm ngon.,4.6,952,0,120000,0,4277.0,,Đã giao hàng,Thanh toán,8626
588,38.0,2020-05-04 21:52:22,17,64,Laptop và Máy tính,Máy tính bảng,iPad,iPad Air,Apple,16990000,Apple iPad Air 10.9-inch - Máy tính bảng siêu mỏng và nhẹ.,4.8,1773,17,16990000,288830000,16.0,,Đang xử lý,Thanh toán trực tuyến,8398
589,2447.0,2022-09-16 17:15:45,1427,116,Thương mại điện tử,Máy ảnh,Máy ảnh DSLR,Canon EOS 90D,Canon,25000000,Máy ảnh Canon EOS 90D - Chụp ảnh chất lượng cao và quay video 4K.,4.7,1361,5,25000000,125000000,1552.0,,Đã giao hàng,Thẻ ghi nợ,8077
590,4534.0,2022-08-16 15:19:57,2604,128,Điện gia dụng,Tủ lạnh,Tủ lạnh 2 cửa,Tủ lạnh 2 cửa Samsung,Samsung,8990000,Tủ lạnh 2 cửa Samsung - Bảo quản thực phẩm tươi ngon.,4.7,178,6,8990000,53940000,2842.0,,Đang xử lý,Thanh toán,8762
591,3866.0,2021-02-03 11:06:40,2215,59,Sách,Sách triết học,Triết lý sống,Điều Còn Lại Sau Khi Chết,NXB Văn Học,75000,Sách triết học 'Điều Còn Lại Sau Khi Chết' - Suy ngẫm về ý nghĩa cuộc sống và cái chết.,4.9,1798,5,75000,375000,2396.0,4217.0,Đã giao hàng,Hoàn tiền,8190
592,8963.0,2022-01-22 00:56:02,5094,40,Tiêu dùng nhanh,Đồ ăn nhanh,Bánh mỳ,Bánh mỳ thịt nguội,Bakery Delights,25000,Bánh mỳ thịt nguội Bakery Delights - Ăn sáng ngon lành và no nê.,5.0,1784,5,25000,125000,5568.0,,Đã tiếp nhận,Thẻ ghi nợ,8211
593,1320.0,2022-12-10 17:12:28,806,64,Laptop và Máy tính,Máy tính bảng,iPad,iPad Air,Apple,16990000,Apple iPad Air 10.9-inch - Máy tính bảng siêu mỏng và nhẹ.,4.8,1773,19,16990000,322810000,874.0,1441.0,Đã xác nhận,Thanh toán,8560
594,7754.0,2022-12-05 14:44:39,4426,127,Siêu thị đồ ăn,Thực phẩm đóng gói,Mì gói,Mì gói hương gà,Nissin,8000,Mì gói hương gà Nissin - Ăn liền nhanh chóng và tiện lợi.,4.7,519,0,8000,0,4809.0,8453.0,Đang xử lý,Mua hàng,8452
595,11748.0,2022-06-28 20:51:44,6693,2,Tiêu dùng nhanh,Đồ ăn nhanh,Mỳ tôm,Mỳ tôm hải sản,Instant Noodles,10000,Mỳ tôm hải sản Instant Noodles - Ăn nhanh tiện lợi và thơm ngon.,4.6,290,0,10000,0,7284.0,,Đã giao hàng,Thanh toán trực tuyến,8266
596,7894.0,2022-05-26 04:08:09,4509,129,Laptop và Máy tính,Laptop,MacBook,MacBook Pro,Apple,40990000,Apple MacBook Pro 13-inch - Máy tính xách tay mạnh mẽ cho công việc sáng tạo.,4.9,1616,2,40990000,81980000,4905.0,8607.0,Thành công,Mua hàng,8694
597,13392.0,2022-03-08 12:24:27,7669,78,Máy ảnh và Máy quay phim,Máy quay phim,Máy quay phim 4K,Máy quay phim 4K Sony Handycam FDR-AX53,Sony,18990000,Máy quay phim 4K Sony Handycam FDR-AX53 - Quay phim chất lượng cao.,4.8,1629,0,18990000,0,8350.0,,Đã hủy,Mua hàng,8104
598,16475.0,2022-10-04 17:01:52,9426,39,Thiết bị điện tử,Đồng hồ thông minh,Đồng hồ thông minh Garmin,Đồng hồ thông minh Garmin Venu 2S,Garmin,5899000,Đồng hồ thông minh Garmin Venu 2S - Theo dõi sức khỏe và hoạt động.,4.5,551,0,5899000,0,10303.0,,Đang xử lý,Hoàn tiền,8519
599,,,1105,130,Điện thoại di động,Smartphone,iPhone,iPhone 13 Pro,Apple,26990000,iPhone 13 Pro 128GB - Máy tính di động hàng đầu của Apple.,4.8,85,6,26990000,161940000,1191.0,2054.0,Đã hoàn trả,Hoàn tiền,8997
600,15697.0,2022-12-14 05:55:06,8978,20,Sách,Sách tự lực,Sách lập kế hoạch,Kế Hoạch Thành Công,Nhã Nam,89000,Sách lập kế hoạch 'Kế Hoạch Thành Công' - Hướng dẫn xây dựng kế hoạch đạt đích thành công.,4.9,1492,7,89000,623000,9782.0,17131.0,Đã hủy,Thanh toán,8963
601,17110.0,2022-07-31 18:29:18,9790,0,Siêu thị,Thực phẩm đông lạnh,Hải sản,Cá basa đông lạnh,Frozen Seafood,80000,Cá basa đông lạnh Frozen Seafood - Tươi ngon và giàu dinh dưỡng.,4.7,1119,0,80000,0,10719.0,,Đã xác nhận,Thanh toán,8983
602,4108.0,2022-12-27 21:59:28,2353,49,Siêu thị đồ ăn,Thực phẩm tươi sống,Hải sản,Tôm sú,Fresh Seafood,100000,Tôm sú Fresh Seafood - Tươi ngon và thơm ngon.,3.2,1670,12,100000,1200000,2549.0,4483.0,Đã hoàn trả,Mua hàng,8402
603,2979.0,2022-12-24 12:26:19,1703,54,Rau củ,Rau,Cà chua,Cà chua đỏ,Farm Fresh,20000,Cà chua đỏ Farm Fresh - Tươi ngon và giàu vitamin C.,4.7,105,2,20000,40000,1829.0,,Đang xử lý,Thanh toán,8845
604,14457.0,2022-01-15 04:13:43,8295,28,Rau củ,Rau,Cà rốt,Cà rốt sạch,Local Farms,15000,Cà rốt sạch Local Farms - Tươi ngon và giàu vitamin A.,4.8,135,14,15000,210000,9034.0,15771.0,Thành công,Thanh toán,8364
605,15896.0,2022-12-26 23:26:24,9097,16,Siêu thị đồ ăn,Thực phẩm đông lạnh,Hải sản,Cá hồi tươi,Fresh Seafood,70000,Cá hồi tươi Fresh Seafood - Tươi ngon và giàu omega-3.,3.8,1205,2,70000,140000,9920.0,,Đã giao hàng,Mua hàng,8916
606,14037.0,2022-12-28 01:22:47,8053,12,Phụ kiện điện thoại,Ốp lưng điện thoại,Ốp lưng điện thoại iPhone,Ốp lưng điện thoại iPhone Silicone,Apple,490000,Ốp lưng điện thoại iPhone Silicone - Bảo vệ an toàn cho iPhone.,4.7,397,17,490000,8330000,8778.0,,Thành công,Thẻ ghi nợ,8317
607,9102.0,2021-06-22 06:22:05,5145,45,Rau củ,Củ,Khoai tây,Khoai tây tím,Garden Fresh,25000,Khoai tây tím Garden Fresh - Tươi ngon và giàu chất chống oxy hóa.,4.8,303,0,25000,0,5621.0,9936.0,Thành công,Hoàn tiền,8704
608,16825.0,2020-09-29 16:50:31,9634,9,Thương mại điện tử,Máy tính xách tay,Laptop Asus,Laptop Asus ZenBook,Asus,28000000,Laptop Asus ZenBook - Thiết kế sang trọng và màn hình chất lượng.,4.6,390,0,28000000,0,10542.0,,Đã giao hàng,Mua hàng,8160
609,,,4352,68,Thương mại điện tử,Máy tính bảng,Samsung Tab,Samsung Galaxy Tab S7,Samsung,18000000,Samsung Galaxy Tab S7 - Màn hình AMOLED đẹp và bút S Pen tiện ích.,4.8,846,1,18000000,18000000,4726.0,8303.0,Thành công,Thanh toán,8561
610,16352.0,2021-06-01 07:51:55,9348,60,Siêu thị,Thực phẩm đóng gói,Bánh mỳ,Bánh mỳ sữa,Bakery Delights,15000,Bánh mỳ sữa Bakery Delights - Ăn sáng ngon lành và no nê.,4.7,302,2,15000,30000,10222.0,17871.0,Đã tiếp nhận,Hoàn tiền,8553
611,8212.0,2021-09-25 14:41:53,4681,122,Sách,Sách tự lực,Sách phát triển bản thân,Đọc Vị Bất Kỳ Ai,David J. Lieberman,78000,Sách phát triển bản thân 'Đọc Vị Bất Kỳ Ai' của David J. Lieberman - Kỹ năng đọc tâm lý người khác.,5.0,1181,0,78000,0,5100.0,,Thành công,Hoàn tiền,8584
612,15707.0,2020-12-03 00:35:20,8980,72,Siêu thị đồ ăn,Đồ uống,Trà,Trà xanh Nhật Bản,Japanese Green Tea,35000,Trà xanh Nhật Bản Japanese Green Tea - Thơm ngon và thanh mát.,4.7,302,5,35000,175000,9787.0,17145.0,Đang xử lý,Thanh toán,8995
613,15889.0,2020-08-19 22:08:30,9089,77,Sách,Sách tham khảo,Sách học ngoại ngữ,Tiếng Anh Giao Tiếp,Bách Khoa,68000,Sách học ngoại ngữ 'Tiếng Anh Giao Tiếp' - Giúp nâng cao khả năng giao tiếp tiếng Anh.,4.7,1150,0,68000,0,9914.0,17347.0,Thành công,Mua hàng,8713
614,4174.0,2022-12-30 08:16:47,2406,90,Siêu thị đồ ăn,Thực phẩm tươi sống,Rau cải,Rau cải xanh,Farm Fresh,15000,Rau cải xanh Farm Fresh - Tươi ngon và giàu dinh dưỡng.,4.7,287,3,15000,45000,2609.0,,Đã hủy,Thanh toán,8892
615,4238.0,2022-07-27 17:53:05,2422,43,Siêu thị đồ ăn,Thực phẩm đóng gói,Snack,Snack hạt điều,Nutty Bites,25000,Snack hạt điều Nutty Bites - Ăn vặt ngon miệng và bổ dưỡng.,2.7,1642,0,25000,0,2626.0,4623.0,Đã hoàn trả,Mua hàng,8906
616,11492.0,2022-03-14 02:07:12,6579,3,Thời trang Nam/Nữ,Áo sơ mi,Áo sơ mi nam,Áo sơ mi nam trắng,Zara,590000,Áo sơ mi nam trắng Zara - Phong cách lịch lãm và trẻ trung.,4.7,760,1,590000,590000,7149.0,12538.0,Đã hủy,Thanh toán trực tuyến,8825
617,12197.0,2019-03-26 18:21:41,6969,145,Sách,Sách triết học,Triết lý cuộc sống,Từ Tốt Đến Vĩ Đại,Jim Collins,89000,Sách triết học 'Từ Tốt Đến Vĩ Đại' của Jim Collins - Cuốn sách giúp doanh nghiệp phát triển và thành công.,4.7,1119,2,89000,178000,7570.0,13298.0,Đã hủy,Mua hàng,8734
618,13388.0,2020-10-09 00:40:58,7665,72,Siêu thị đồ ăn,Đồ uống,Trà,Trà xanh Nhật Bản,Japanese Green Tea,35000,Trà xanh Nhật Bản Japanese Green Tea - Thơm ngon và thanh mát.,4.7,302,13,35000,455000,8347.0,,Đã tiếp nhận,Thẻ tín dụng,8020
